Place,Country,Capacity,Actual Demand,Predicted Demand,point_in_time,
Fort Lauderdale,USA,25,5,5,1,
Fort Lauderdale,USA,25,15,10,2,
Fort Lauderdale,USA,25,20,15,3,
Fort Lauderdale,USA,25,10,20,4,
Fort Lauderdale,USA,25,15,15,5,
Fort Lauderdale,USA,25,20,15,6,           
Fort Lauderdale,USA,25,10,20,7,
Fort Lauderdale,USA,25,15,15,8,
Fort Lauderdale,USA,25,5,5,9,
Fort Lauderdale,USA,25,5,5,10,
Fort Lauderdale,USA,25,15,10,11,
Fort Lauderdale,USA,25,20,15,12,
Fort Lauderdale,USA,25,10,20,13,
Fort Lauderdale,USA,25,15,15,14,
Fort Lauderdale,USA,25,5,5,15,
Fort Lauderdale,USA,25,15,10,16,
Fort Lauderdale,USA,25,20,15,17,
Fort Lauderdale,USA,25,10,20,18,
Fort Lauderdale,USA,25,15,15,19,
Fort Lauderdale,USA,25,5,5,20,
Fort Lauderdale,USA,25,15,10,21,
Fort Lauderdale,USA,25,20,15,22,
Fort Lauderdale,USA,25,10,20,23,
Fort Lauderdale,USA,25,15,15,24,
DC,USA,25,5,5,1,
DC,USA,25,15,10,2,
DC,USA,25,20,15,3,
DC,USA,25,10,20,4,
DC,USA,25,15,15,5,
DC,USA,25,20,15,6,
DC,USA,25,10,20,7,
DC,USA,25,15,15,8,
DC,USA,25,5,5,9,
DC,USA,25,5,5,10,
DC,USA,25,15,10,11,
DC,USA,25,20,15,12,
DC,USA,25,10,20,13,
DC,USA,25,15,15,14,
DC,USA,25,5,5,15,
DC,USA,25,15,10,16,
DC,USA,25,20,15,17,
DC,USA,25,10,20,18,
DC,USA,25,15,15,19,
DC,USA,25,5,5,20,
DC,USA,25,15,10,21,
DC,USA,25,20,15,22,
DC,USA,25,10,20,23,
DC,USA,25,15,15,24,
